Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,4.468627906261565,1.2304489213782739,2.9585638832219674,,4.420961881120924,Australia/Oceania,0
Fiji,1.8325089127062364,,0.3010299956639812,,1.806179973983887,Australia/Oceania,1
French Polynesia,4.2707254067824545,,2.1492191126553797,,3.685024785105714,Australia/Oceania,1
Marshall Islands,0.6020599913279624,,,,0.6020599913279624,Australia/Oceania,0
Micronesia,0.0,,,,0.0,Australia/Oceania,0
New Caledonia,2.0827853703164503,,,,1.7634279935629373,Australia/Oceania,0
New Zealand,3.412124406173317,0.9542425094393249,1.414973347970818,,3.390405156480081,Australia/Oceania,0
Papua New Guinea,3.934599438218073,2.2041199826559246,1.8388490907372552,0.0,2.9273703630390235,Australia/Oceania,0
Samoa,0.47712125471966244,,,,0.3010299956639812,Australia/Oceania,0
Solomon Islands,1.2787536009528289,,,,1.255272505103306,Australia/Oceania,0
Vanuatu,0.47712125471966244,,,,0.0,Australia/Oceania,0
Wallis and Futuna,2.635483746814912,,0.6989700043360189,,1.6434526764861874,Australia/Oceania,1
